018  06667 |Loss: 0.150 | Acc: 94.805% 
018  06668 |Loss: 0.150 | Acc: 94.792% 
018  06669 |Loss: 0.150 | Acc: 94.815% 
018  06670 |Loss: 0.153 | Acc: 94.667% 
018  06671 |Loss: 0.159 | Acc: 94.401% 
018  06672 |Loss: 0.159 | Acc: 94.375% 
018  06673 |Loss: 0.157 | Acc: 94.471% 
018  06674 |Loss: 0.157 | Acc: 94.416% 
018  06675 |Loss: 0.157 | Acc: 94.475% 
018  06676 |Loss: 0.155 | Acc: 94.504% 
018  06677 |Loss: 0.157 | Acc: 94.453% 
018  06678 |Loss: 0.157 | Acc: 94.430% 
018  06679 |Loss: 0.158 | Acc: 94.409% 
018  06680 |Loss: 0.160 | Acc: 94.413% 
018  06681 |Loss: 0.159 | Acc: 94.462% 
018  06682 |Loss: 0.160 | Acc: 94.420% 
018  06683 |Loss: 0.162 | Acc: 94.314% 
018  06684 |Loss: 0.163 | Acc: 94.257% 
018  06685 |Loss: 0.162 | Acc: 94.346% 
018  06686 |Loss: 0.162 | Acc: 94.391% 
018  06687 |Loss: 0.162 | Acc: 94.395% 
018  06688 |Loss: 0.162 | Acc: 94.398% 
018  06689 |Loss: 0.161 | Acc: 94.420% 
018  06690 |Loss: 0.161 | Acc: 94.404% 
018  06691 |Loss: 0.160 | Acc: 94.407% 
018  06692 |Loss: 0.161 | Acc: 94.358% 
018  06693 |Loss: 0.163 | Acc: 94.344% 
018  06694 |Loss: 0.163 | Acc: 94.299% 
018  06695 |Loss: 0.162 | Acc: 94.352% 
018  06696 |Loss: 0.163 | Acc: 94.388% 
018  06697 |Loss: 0.164 | Acc: 94.391% 
018  06698 |Loss: 0.163 | Acc: 94.409% 
018  06699 |Loss: 0.164 | Acc: 94.441% 
018  06700 |Loss: 0.165 | Acc: 94.428% 
018  06701 |Loss: 0.164 | Acc: 94.444% 
018  06702 |Loss: 0.164 | Acc: 94.446% 
018  06703 |Loss: 0.163 | Acc: 94.434% 
018  06704 |Loss: 0.164 | Acc: 94.408% 
018  06705 |Loss: 0.164 | Acc: 94.397% 
018  06706 |Loss: 0.165 | Acc: 94.372% 
018  06707 |Loss: 0.164 | Acc: 94.388% 
018  06708 |Loss: 0.164 | Acc: 94.390% 
018  06709 |Loss: 0.165 | Acc: 94.330% 
018  06710 |Loss: 0.166 | Acc: 94.308% 
018  06711 |Loss: 0.167 | Acc: 94.250% 
018  06712 |Loss: 0.166 | Acc: 94.303% 
018  06713 |Loss: 0.165 | Acc: 94.354% 
018  06714 |Loss: 0.164 | Acc: 94.380% 
018  06715 |Loss: 0.164 | Acc: 94.393% 
018  06716 |Loss: 0.164 | Acc: 94.418% 
018  06717 |Loss: 0.165 | Acc: 94.342% 
018  06718 |Loss: 0.166 | Acc: 94.322% 
018  06719 |Loss: 0.167 | Acc: 94.314% 
018  06720 |Loss: 0.165 | Acc: 94.349% 
018  06721 |Loss: 0.166 | Acc: 94.331% 
018  06722 |Loss: 0.165 | Acc: 94.354% 
018  06723 |Loss: 0.164 | Acc: 94.377% 
018  06724 |Loss: 0.166 | Acc: 94.318% 
018  06725 |Loss: 0.166 | Acc: 94.311% 
018  06726 |Loss: 0.167 | Acc: 94.274% 
018  06727 |Loss: 0.168 | Acc: 94.209% 
018  06728 |Loss: 0.168 | Acc: 94.174% 
018  06729 |Loss: 0.168 | Acc: 94.188% 
018  06730 |Loss: 0.168 | Acc: 94.192% 
018  06731 |Loss: 0.168 | Acc: 94.187% 
018  06732 |Loss: 0.168 | Acc: 94.164% 
018  06733 |Loss: 0.169 | Acc: 94.132% 
018  06734 |Loss: 0.168 | Acc: 94.154% 
018  06735 |Loss: 0.167 | Acc: 94.141% 
018  06736 |Loss: 0.167 | Acc: 94.127% 
018  06737 |Loss: 0.167 | Acc: 94.141% 
018  06738 |Loss: 0.167 | Acc: 94.136% 
018  06739 |Loss: 0.166 | Acc: 94.158% 
018  06740 |Loss: 0.165 | Acc: 94.170% 
018  06741 |Loss: 0.166 | Acc: 94.157% 
018  06742 |Loss: 0.166 | Acc: 94.153% 
018  06743 |Loss: 0.166 | Acc: 94.157% 
018  06744 |Loss: 0.166 | Acc: 94.137% 
018  06745 |Loss: 0.166 | Acc: 94.133% 
018  06746 |Loss: 0.167 | Acc: 94.137% 
018  06747 |Loss: 0.167 | Acc: 94.133% 
018  06748 |Loss: 0.168 | Acc: 94.090% 
018  06749 |Loss: 0.168 | Acc: 94.087% 
018  06750 |Loss: 0.168 | Acc: 94.122% 
018  06751 |Loss: 0.167 | Acc: 94.141% 
018  06752 |Loss: 0.167 | Acc: 94.137% 
018  06753 |Loss: 0.167 | Acc: 94.141% 
018  06754 |Loss: 0.166 | Acc: 94.166% 
018  06755 |Loss: 0.166 | Acc: 94.170% 
018  06756 |Loss: 0.167 | Acc: 94.151% 
018  06757 |Loss: 0.167 | Acc: 94.162% 
018  06758 |Loss: 0.167 | Acc: 94.179% 
018  06759 |Loss: 0.167 | Acc: 94.141% 
018  06760 |Loss: 0.167 | Acc: 94.137% 
018  06761 |Loss: 0.168 | Acc: 94.113% 
018  06762 |Loss: 0.168 | Acc: 94.103% 
018  06763 |Loss: 0.168 | Acc: 94.087% 
018  06764 |Loss: 0.169 | Acc: 94.077% 
018  06765 |Loss: 0.169 | Acc: 94.048% 
018  06766 |Loss: 0.170 | Acc: 94.013% 
018  06767 |Loss: 0.170 | Acc: 94.030% 
018  06768 |Loss: 0.170 | Acc: 94.015% 
018  06769 |Loss: 0.171 | Acc: 94.006% 
018  06770 |Loss: 0.171 | Acc: 94.017% 
018  06771 |Loss: 0.171 | Acc: 94.021% 
018  06772 |Loss: 0.171 | Acc: 94.025% 
018  06773 |Loss: 0.171 | Acc: 94.023% 
018  06774 |Loss: 0.170 | Acc: 94.039% 
018  06775 |Loss: 0.170 | Acc: 94.043% 
018  06776 |Loss: 0.170 | Acc: 94.035% 
018  06777 |Loss: 0.171 | Acc: 93.990% 
018  06778 |Loss: 0.171 | Acc: 94.000% 
018  06779 |Loss: 0.170 | Acc: 94.022% 
018  06780 |Loss: 0.170 | Acc: 94.044% 
018  06781 |Loss: 0.170 | Acc: 94.024% 
018  06782 |Loss: 0.169 | Acc: 94.045% 
018  06783 |Loss: 0.170 | Acc: 93.997% 
018  06784 |Loss: 0.171 | Acc: 93.984% 
018  06785 |Loss: 0.170 | Acc: 93.999% 
018  06786 |Loss: 0.170 | Acc: 94.009% 
018  06787 |Loss: 0.170 | Acc: 94.007% 
018  06788 |Loss: 0.170 | Acc: 94.005% 
018  06789 |Loss: 0.170 | Acc: 93.998% 
018  06790 |Loss: 0.170 | Acc: 93.996% 
018  06791 |Loss: 0.170 | Acc: 93.972% 
018  06792 |Loss: 0.170 | Acc: 93.976% 
018  06793 |Loss: 0.170 | Acc: 93.969% 
018  06794 |Loss: 0.171 | Acc: 93.947% 
018  06795 |Loss: 0.172 | Acc: 93.924% 
018  06796 |Loss: 0.172 | Acc: 93.892% 
018  06797 |Loss: 0.172 | Acc: 93.891% 
018  06798 |Loss: 0.172 | Acc: 93.895% 
018  06799 |Loss: 0.172 | Acc: 93.889% 
018  06800 |Loss: 0.172 | Acc: 93.883% 
018  06801 |Loss: 0.172 | Acc: 93.872% 
018  06802 |Loss: 0.172 | Acc: 93.876% 
018  06803 |Loss: 0.172 | Acc: 93.865% 
018  06804 |Loss: 0.172 | Acc: 93.854% 
018  06805 |Loss: 0.172 | Acc: 93.874% 
018  06806 |Loss: 0.172 | Acc: 93.858% 
018  06807 |Loss: 0.172 | Acc: 93.853% 
018  06808 |Loss: 0.172 | Acc: 93.876% 
018  06809 |Loss: 0.172 | Acc: 93.875% 
018  06810 |Loss: 0.172 | Acc: 93.855% 
018  06811 |Loss: 0.172 | Acc: 93.874% 
018  06812 |Loss: 0.172 | Acc: 93.868% 
018  06813 |Loss: 0.172 | Acc: 93.868% 
018  06814 |Loss: 0.172 | Acc: 93.853% 
018  06815 |Loss: 0.173 | Acc: 93.848% 
018  06816 |Loss: 0.173 | Acc: 93.852% 
018  06817 |Loss: 0.173 | Acc: 93.837% 
018  06818 |Loss: 0.173 | Acc: 93.837% 
018  06819 |Loss: 0.173 | Acc: 93.827% 
018  06820 |Loss: 0.173 | Acc: 93.849% 
018  06821 |Loss: 0.173 | Acc: 93.849% 
018  06822 |Loss: 0.172 | Acc: 93.857% 
018  06823 |Loss: 0.173 | Acc: 93.852% 
018  06824 |Loss: 0.173 | Acc: 93.847% 
018  06825 |Loss: 0.173 | Acc: 93.851% 
018  06826 |Loss: 0.172 | Acc: 93.859% 
018  06827 |Loss: 0.172 | Acc: 93.841% 
018  06828 |Loss: 0.173 | Acc: 93.832% 
018  06829 |Loss: 0.173 | Acc: 93.849% 
018  06830 |Loss: 0.173 | Acc: 93.823% 
018  06831 |Loss: 0.173 | Acc: 93.805% 
018  06832 |Loss: 0.173 | Acc: 93.805% 
018  06833 |Loss: 0.173 | Acc: 93.817% 
018  06834 |Loss: 0.173 | Acc: 93.817% 
018  06835 |Loss: 0.173 | Acc: 93.812% 
018  06836 |Loss: 0.173 | Acc: 93.808% 
018  06837 |Loss: 0.172 | Acc: 93.816% 
018  06838 |Loss: 0.172 | Acc: 93.820% 
018  06839 |Loss: 0.172 | Acc: 93.835% 
018  06840 |Loss: 0.172 | Acc: 93.839% 
018  06841 |Loss: 0.172 | Acc: 93.831% 
018  06842 |Loss: 0.172 | Acc: 93.802% 
018  06843 |Loss: 0.172 | Acc: 93.806% 
018  06844 |Loss: 0.172 | Acc: 93.802% 
018  06845 |Loss: 0.173 | Acc: 93.786% 
018  06846 |Loss: 0.173 | Acc: 93.774% 
018  06847 |Loss: 0.174 | Acc: 93.762% 
018  06848 |Loss: 0.174 | Acc: 93.758% 
018  06849 |Loss: 0.174 | Acc: 93.750% 
018  06850 |Loss: 0.174 | Acc: 93.746% 
018  06851 |Loss: 0.174 | Acc: 93.742% 
018  06852 |Loss: 0.174 | Acc: 93.746% 
018  06853 |Loss: 0.174 | Acc: 93.761% 
018  06854 |Loss: 0.174 | Acc: 93.769% 
018  06855 |Loss: 0.174 | Acc: 93.765% 
018  06856 |Loss: 0.174 | Acc: 93.754% 
018  06857 |Loss: 0.174 | Acc: 93.754% 
018  06858 |Loss: 0.174 | Acc: 93.761% 
018  06859 |Loss: 0.175 | Acc: 93.746% 
018  06860 |Loss: 0.175 | Acc: 93.754% 
018  06861 |Loss: 0.175 | Acc: 93.743% 
018  06862 |Loss: 0.175 | Acc: 93.739% 
018  06863 |Loss: 0.175 | Acc: 93.732% 
018  06864 |Loss: 0.176 | Acc: 93.718% 
018  06865 |Loss: 0.176 | Acc: 93.718% 
018  06866 |Loss: 0.176 | Acc: 93.725% 
018  06867 |Loss: 0.176 | Acc: 93.722% 
018  06868 |Loss: 0.176 | Acc: 93.718% 
018  06869 |Loss: 0.176 | Acc: 93.711% 
018  06870 |Loss: 0.176 | Acc: 93.697% 
018  06871 |Loss: 0.176 | Acc: 93.708% 
018  06872 |Loss: 0.177 | Acc: 93.701% 
018  06873 |Loss: 0.176 | Acc: 93.709% 
018  06874 |Loss: 0.176 | Acc: 93.709% 
018  06875 |Loss: 0.177 | Acc: 93.699% 
018  06876 |Loss: 0.177 | Acc: 93.692% 
018  06877 |Loss: 0.177 | Acc: 93.696% 
018  06878 |Loss: 0.177 | Acc: 93.686% 
018  06879 |Loss: 0.177 | Acc: 93.679% 
018  06880 |Loss: 0.177 | Acc: 93.676% 
018  06881 |Loss: 0.177 | Acc: 93.690% 
018  06882 |Loss: 0.177 | Acc: 93.667% 
018  06883 |Loss: 0.178 | Acc: 93.657% 
018  06884 |Loss: 0.178 | Acc: 93.658% 
018  06885 |Loss: 0.178 | Acc: 93.668% 
018  06886 |Loss: 0.178 | Acc: 93.668% 
018  06887 |Loss: 0.178 | Acc: 93.665% 
018  06888 |Loss: 0.178 | Acc: 93.666% 
018  06889 |Loss: 0.178 | Acc: 93.660% 
018  06890 |Loss: 0.178 | Acc: 93.673% 
018  06891 |Loss: 0.178 | Acc: 93.670% 
018  06892 |Loss: 0.178 | Acc: 93.664% 
018  06893 |Loss: 0.178 | Acc: 93.674% 
018  06894 |Loss: 0.177 | Acc: 93.690% 
018  06895 |Loss: 0.178 | Acc: 93.681% 
018  06896 |Loss: 0.178 | Acc: 93.668% 
018  06897 |Loss: 0.178 | Acc: 93.675% 
018  06898 |Loss: 0.178 | Acc: 93.666% 
018  06899 |Loss: 0.178 | Acc: 93.657% 
018  06900 |Loss: 0.178 | Acc: 93.667% 
018  06901 |Loss: 0.178 | Acc: 93.670% 
018  06902 |Loss: 0.177 | Acc: 93.683% 
018  06903 |Loss: 0.177 | Acc: 93.680% 
018  06904 |Loss: 0.177 | Acc: 93.683% 
018  06905 |Loss: 0.177 | Acc: 93.683% 
018  06906 |Loss: 0.178 | Acc: 93.684% 
018  06907 |Loss: 0.178 | Acc: 93.687% 
018  06908 |Loss: 0.178 | Acc: 93.693% 
018  06909 |Loss: 0.177 | Acc: 93.696% 
018  06910 |Loss: 0.177 | Acc: 93.688% 
018  06911 |Loss: 0.177 | Acc: 93.688% 
018  06912 |Loss: 0.177 | Acc: 93.697% 
018  06913 |Loss: 0.177 | Acc: 93.700% 
018  06914 |Loss: 0.177 | Acc: 93.703% 
018  06915 |Loss: 0.177 | Acc: 93.715% 
018  06916 |Loss: 0.177 | Acc: 93.709% 
018  06917 |Loss: 0.177 | Acc: 93.712% 
018  06918 |Loss: 0.177 | Acc: 93.713% 
018  06919 |Loss: 0.177 | Acc: 93.704% 
018  06920 |Loss: 0.177 | Acc: 93.696% 
018  06921 |Loss: 0.178 | Acc: 93.693% 
018  06922 |Loss: 0.178 | Acc: 93.690% 
018  06923 |Loss: 0.178 | Acc: 93.696% 
018  06924 |Loss: 0.178 | Acc: 93.691% 
018  06925 |Loss: 0.178 | Acc: 93.683% 
018  06926 |Loss: 0.178 | Acc: 93.672% 
018  06927 |Loss: 0.178 | Acc: 93.675% 
018  06928 |Loss: 0.178 | Acc: 93.675% 
018  06929 |Loss: 0.178 | Acc: 93.681% 
018  06930 |Loss: 0.177 | Acc: 93.681% 
018  06931 |Loss: 0.177 | Acc: 93.698% 
018  06932 |Loss: 0.177 | Acc: 93.709% 
018  06933 |Loss: 0.177 | Acc: 93.706% 
018  06934 |Loss: 0.177 | Acc: 93.690% 
018  06935 |Loss: 0.178 | Acc: 93.679% 
018  06936 |Loss: 0.178 | Acc: 93.682% 
018  06937 |Loss: 0.178 | Acc: 93.677% 
018  06938 |Loss: 0.178 | Acc: 93.672% 
018  06939 |Loss: 0.178 | Acc: 93.678% 
018  06940 |Loss: 0.178 | Acc: 93.665% 
018  06941 |Loss: 0.178 | Acc: 93.662% 
018  06942 |Loss: 0.178 | Acc: 93.673% 
018  06943 |Loss: 0.178 | Acc: 93.671% 
018  06944 |Loss: 0.178 | Acc: 93.658% 
018  06945 |Loss: 0.178 | Acc: 93.669% 
018  06946 |Loss: 0.178 | Acc: 93.669% 
018  06947 |Loss: 0.178 | Acc: 93.664% 
018  06948 |Loss: 0.178 | Acc: 93.667% 
018  06949 |Loss: 0.178 | Acc: 93.678% 
018  06950 |Loss: 0.178 | Acc: 93.686% 
018  06951 |Loss: 0.178 | Acc: 93.693% 
018  06952 |Loss: 0.178 | Acc: 93.694% 
018  06953 |Loss: 0.178 | Acc: 93.701% 
018  06954 |Loss: 0.177 | Acc: 93.704% 
018  06955 |Loss: 0.177 | Acc: 93.702% 
018  06956 |Loss: 0.177 | Acc: 93.702% 
018  06957 |Loss: 0.177 | Acc: 93.705% 
018  06958 |Loss: 0.177 | Acc: 93.702% 
018  06959 |Loss: 0.177 | Acc: 93.707% 
018  06960 |Loss: 0.177 | Acc: 93.718% 
018  06961 |Loss: 0.177 | Acc: 93.725% 
018  06962 |Loss: 0.177 | Acc: 93.728% 
018  06963 |Loss: 0.177 | Acc: 93.733% 
018  06964 |Loss: 0.177 | Acc: 93.730% 
018  06965 |Loss: 0.177 | Acc: 93.723% 
018  06966 |Loss: 0.177 | Acc: 93.726% 
018  06967 |Loss: 0.176 | Acc: 93.733% 
018  06968 |Loss: 0.176 | Acc: 93.735% 
018  06969 |Loss: 0.176 | Acc: 93.735% 
018  06970 |Loss: 0.176 | Acc: 93.740% 
018  06971 |Loss: 0.176 | Acc: 93.740% 
018  06972 |Loss: 0.176 | Acc: 93.743% 
018  06973 |Loss: 0.176 | Acc: 93.748% 
018  06974 |Loss: 0.176 | Acc: 93.752% 
018  06975 |Loss: 0.176 | Acc: 93.750% 
018  06976 |Loss: 0.176 | Acc: 93.752% 
018  06977 |Loss: 0.176 | Acc: 93.750% 
018  06978 |Loss: 0.176 | Acc: 93.743% 
018  06979 |Loss: 0.177 | Acc: 93.738% 
018  06980 |Loss: 0.176 | Acc: 93.738% 
018  06981 |Loss: 0.176 | Acc: 93.743% 
018  06982 |Loss: 0.176 | Acc: 93.748% 
018  06983 |Loss: 0.176 | Acc: 93.745% 
018  06984 |Loss: 0.176 | Acc: 93.748% 
018  06985 |Loss: 0.177 | Acc: 93.738% 
018  06986 |Loss: 0.176 | Acc: 93.741% 
018  06987 |Loss: 0.176 | Acc: 93.750% 
018  06988 |Loss: 0.176 | Acc: 93.745% 
018  06989 |Loss: 0.176 | Acc: 93.752% 
018  06990 |Loss: 0.176 | Acc: 93.750% 
018  06991 |Loss: 0.176 | Acc: 93.757% 
018  06992 |Loss: 0.176 | Acc: 93.759% 
018  06993 |Loss: 0.176 | Acc: 93.752% 
018  06994 |Loss: 0.176 | Acc: 93.752% 
018  06995 |Loss: 0.177 | Acc: 93.732% 
018  06996 |Loss: 0.177 | Acc: 93.730% 
018  06997 |Loss: 0.177 | Acc: 93.728% 
018  06998 |Loss: 0.177 | Acc: 93.728% 
018  06999 |Loss: 0.177 | Acc: 93.726% 
018  07000 |Loss: 0.177 | Acc: 93.715% 
018  07001 |Loss: 0.177 | Acc: 93.715% 
018  07002 |Loss: 0.177 | Acc: 93.713% 
018  07003 |Loss: 0.177 | Acc: 93.717% 
018  07004 |Loss: 0.177 | Acc: 93.722% 
018  07005 |Loss: 0.177 | Acc: 93.717% 
018  07006 |Loss: 0.177 | Acc: 93.713% 
018  07007 |Loss: 0.176 | Acc: 93.722% 
018  07008 |Loss: 0.177 | Acc: 93.720% 
018  07009 |Loss: 0.176 | Acc: 93.722% 
018  07010 |Loss: 0.177 | Acc: 93.720% 
018  07011 |Loss: 0.177 | Acc: 93.718% 
018  07012 |Loss: 0.176 | Acc: 93.722% 
018  07013 |Loss: 0.176 | Acc: 93.731% 
018  07014 |Loss: 0.176 | Acc: 93.718% 
018  07015 |Loss: 0.176 | Acc: 93.712% 
018  07016 |Loss: 0.177 | Acc: 93.706% 
018  07017 |Loss: 0.177 | Acc: 93.706% 
018  07018 |Loss: 0.177 | Acc: 93.708% 
018  07019 |Loss: 0.177 | Acc: 93.718% 
018  07020 |Loss: 0.176 | Acc: 93.719% 
018  07021 |Loss: 0.176 | Acc: 93.717% 
018  07022 |Loss: 0.177 | Acc: 93.715% 
018  07023 |Loss: 0.177 | Acc: 93.717% 
018  07024 |Loss: 0.177 | Acc: 93.717% 
018  07025 |Loss: 0.176 | Acc: 93.719% 
018  07026 |Loss: 0.177 | Acc: 93.711% 
018  07027 |Loss: 0.177 | Acc: 93.713% 
018  07028 |Loss: 0.177 | Acc: 93.699% 
018  07029 |Loss: 0.177 | Acc: 93.705% 
018  07030 |Loss: 0.177 | Acc: 93.699% 
018  07031 |Loss: 0.177 | Acc: 93.693% 
018  07032 |Loss: 0.177 | Acc: 93.693% 
018  07033 |Loss: 0.177 | Acc: 93.697% 
018  07034 |Loss: 0.177 | Acc: 93.695% 
018  07035 |Loss: 0.177 | Acc: 93.690% 
018  07036 |Loss: 0.177 | Acc: 93.696% 
018  07037 |Loss: 0.177 | Acc: 93.698% 
018  07038 |Loss: 0.177 | Acc: 93.700% 
019  07039 |Loss: 0.097 | Acc: 95.312% 
019  07040 |Loss: 0.086 | Acc: 96.484% 
019  07041 |Loss: 0.091 | Acc: 97.135% 
019  07042 |Loss: 0.109 | Acc: 95.508% 
019  07043 |Loss: 0.124 | Acc: 95.312% 
019  07044 |Loss: 0.123 | Acc: 95.312% 
019  07045 |Loss: 0.128 | Acc: 95.201% 
019  07046 |Loss: 0.129 | Acc: 95.215% 
019  07047 |Loss: 0.142 | Acc: 94.705% 
019  07048 |Loss: 0.136 | Acc: 95.078% 
019  07049 |Loss: 0.139 | Acc: 95.028% 
019  07050 |Loss: 0.142 | Acc: 94.922% 
019  07051 |Loss: 0.141 | Acc: 95.012% 
019  07052 |Loss: 0.139 | Acc: 95.201% 
019  07053 |Loss: 0.139 | Acc: 95.208% 
019  07054 |Loss: 0.138 | Acc: 95.166% 
019  07055 |Loss: 0.136 | Acc: 95.267% 
019  07056 |Loss: 0.136 | Acc: 95.356% 
019  07057 |Loss: 0.134 | Acc: 95.354% 
019  07058 |Loss: 0.135 | Acc: 95.312% 
019  07059 |Loss: 0.132 | Acc: 95.461% 
019  07060 |Loss: 0.135 | Acc: 95.348% 
019  07061 |Loss: 0.136 | Acc: 95.312% 
019  07062 |Loss: 0.135 | Acc: 95.378% 
019  07063 |Loss: 0.136 | Acc: 95.312% 
019  07064 |Loss: 0.138 | Acc: 95.222% 
019  07065 |Loss: 0.138 | Acc: 95.197% 
019  07066 |Loss: 0.140 | Acc: 95.201% 
019  07067 |Loss: 0.140 | Acc: 95.232% 
019  07068 |Loss: 0.140 | Acc: 95.156% 
019  07069 |Loss: 0.139 | Acc: 95.212% 
019  07070 |Loss: 0.137 | Acc: 95.264% 
019  07071 |Loss: 0.138 | Acc: 95.194% 
019  07072 |Loss: 0.138 | Acc: 95.290% 
019  07073 |Loss: 0.140 | Acc: 95.246% 
019  07074 |Loss: 0.143 | Acc: 95.030% 
019  07075 |Loss: 0.143 | Acc: 95.038% 
019  07076 |Loss: 0.147 | Acc: 94.901% 
019  07077 |Loss: 0.147 | Acc: 94.892% 
019  07078 |Loss: 0.152 | Acc: 94.727% 
019  07079 |Loss: 0.152 | Acc: 94.684% 
019  07080 |Loss: 0.150 | Acc: 94.773% 
019  07081 |Loss: 0.149 | Acc: 94.786% 
019  07082 |Loss: 0.148 | Acc: 94.833% 
019  07083 |Loss: 0.147 | Acc: 94.878% 
019  07084 |Loss: 0.148 | Acc: 94.837% 
019  07085 |Loss: 0.148 | Acc: 94.847% 
019  07086 |Loss: 0.148 | Acc: 94.873% 
019  07087 |Loss: 0.148 | Acc: 94.818% 
019  07088 |Loss: 0.149 | Acc: 94.781% 
019  07089 |Loss: 0.149 | Acc: 94.761% 
019  07090 |Loss: 0.150 | Acc: 94.772% 
019  07091 |Loss: 0.151 | Acc: 94.752% 
019  07092 |Loss: 0.151 | Acc: 94.763% 
019  07093 |Loss: 0.150 | Acc: 94.759% 
019  07094 |Loss: 0.151 | Acc: 94.727% 
019  07095 |Loss: 0.151 | Acc: 94.751% 
019  07096 |Loss: 0.151 | Acc: 94.760% 
019  07097 |Loss: 0.152 | Acc: 94.730% 
019  07098 |Loss: 0.153 | Acc: 94.701% 
019  07099 |Loss: 0.152 | Acc: 94.723% 
019  07100 |Loss: 0.151 | Acc: 94.771% 
019  07101 |Loss: 0.151 | Acc: 94.754% 
019  07102 |Loss: 0.151 | Acc: 94.763% 
019  07103 |Loss: 0.151 | Acc: 94.748% 
019  07104 |Loss: 0.152 | Acc: 94.721% 
019  07105 |Loss: 0.151 | Acc: 94.718% 
019  07106 |Loss: 0.152 | Acc: 94.727% 
019  07107 |Loss: 0.151 | Acc: 94.724% 
019  07108 |Loss: 0.151 | Acc: 94.788% 
019  07109 |Loss: 0.150 | Acc: 94.806% 
019  07110 |Loss: 0.150 | Acc: 94.792% 
019  07111 |Loss: 0.152 | Acc: 94.756% 
019  07112 |Loss: 0.151 | Acc: 94.764% 
019  07113 |Loss: 0.152 | Acc: 94.771% 
019  07114 |Loss: 0.151 | Acc: 94.778% 
019  07115 |Loss: 0.150 | Acc: 94.815% 
019  07116 |Loss: 0.151 | Acc: 94.772% 
019  07117 |Loss: 0.153 | Acc: 94.739% 
019  07118 |Loss: 0.153 | Acc: 94.736% 
019  07119 |Loss: 0.154 | Acc: 94.705% 
019  07120 |Loss: 0.154 | Acc: 94.674% 
019  07121 |Loss: 0.155 | Acc: 94.635% 
019  07122 |Loss: 0.154 | Acc: 94.661% 
019  07123 |Loss: 0.154 | Acc: 94.651% 
019  07124 |Loss: 0.154 | Acc: 94.640% 
019  07125 |Loss: 0.154 | Acc: 94.639% 
019  07126 |Loss: 0.154 | Acc: 94.656% 
019  07127 |Loss: 0.153 | Acc: 94.672% 
019  07128 |Loss: 0.154 | Acc: 94.670% 
019  07129 |Loss: 0.154 | Acc: 94.669% 
019  07130 |Loss: 0.154 | Acc: 94.659% 
019  07131 |Loss: 0.153 | Acc: 94.699% 
019  07132 |Loss: 0.153 | Acc: 94.714% 
019  07133 |Loss: 0.153 | Acc: 94.712% 
019  07134 |Loss: 0.154 | Acc: 94.710% 
019  07135 |Loss: 0.154 | Acc: 94.700% 
019  07136 |Loss: 0.154 | Acc: 94.723% 
019  07137 |Loss: 0.153 | Acc: 94.729% 
019  07138 |Loss: 0.154 | Acc: 94.742% 
019  07139 |Loss: 0.154 | Acc: 94.732% 
019  07140 |Loss: 0.153 | Acc: 94.769% 
019  07141 |Loss: 0.153 | Acc: 94.782% 
019  07142 |Loss: 0.153 | Acc: 94.757% 
019  07143 |Loss: 0.154 | Acc: 94.732% 
019  07144 |Loss: 0.153 | Acc: 94.767% 
019  07145 |Loss: 0.153 | Acc: 94.758% 
019  07146 |Loss: 0.153 | Acc: 94.756% 
019  07147 |Loss: 0.153 | Acc: 94.761% 
019  07148 |Loss: 0.153 | Acc: 94.787% 
019  07149 |Loss: 0.153 | Acc: 94.792% 
019  07150 |Loss: 0.153 | Acc: 94.782% 
019  07151 |Loss: 0.154 | Acc: 94.773% 
019  07152 |Loss: 0.154 | Acc: 94.764% 
019  07153 |Loss: 0.154 | Acc: 94.742% 
019  07154 |Loss: 0.154 | Acc: 94.767% 
019  07155 |Loss: 0.155 | Acc: 94.738% 
019  07156 |Loss: 0.156 | Acc: 94.710% 
019  07157 |Loss: 0.155 | Acc: 94.728% 
019  07158 |Loss: 0.156 | Acc: 94.714% 
019  07159 |Loss: 0.156 | Acc: 94.712% 
019  07160 |Loss: 0.156 | Acc: 94.730% 
019  07161 |Loss: 0.156 | Acc: 94.741% 
019  07162 |Loss: 0.155 | Acc: 94.745% 
019  07163 |Loss: 0.155 | Acc: 94.762% 
019  07164 |Loss: 0.156 | Acc: 94.730% 
019  07165 |Loss: 0.155 | Acc: 94.728% 
019  07166 |Loss: 0.156 | Acc: 94.720% 
019  07167 |Loss: 0.156 | Acc: 94.695% 
019  07168 |Loss: 0.157 | Acc: 94.681% 
019  07169 |Loss: 0.157 | Acc: 94.662% 
019  07170 |Loss: 0.157 | Acc: 94.667% 
019  07171 |Loss: 0.157 | Acc: 94.655% 
019  07172 |Loss: 0.158 | Acc: 94.636% 
019  07173 |Loss: 0.158 | Acc: 94.624% 
019  07174 |Loss: 0.158 | Acc: 94.629% 
019  07175 |Loss: 0.159 | Acc: 94.594% 
019  07176 |Loss: 0.159 | Acc: 94.599% 
019  07177 |Loss: 0.160 | Acc: 94.559% 
019  07178 |Loss: 0.159 | Acc: 94.570% 
019  07179 |Loss: 0.159 | Acc: 94.576% 
019  07180 |Loss: 0.159 | Acc: 94.575% 
019  07181 |Loss: 0.159 | Acc: 94.580% 
019  07182 |Loss: 0.159 | Acc: 94.591% 
019  07183 |Loss: 0.159 | Acc: 94.591% 
019  07184 |Loss: 0.160 | Acc: 94.553% 
